mean_elevation,longitude,latitude
0.0,26.25,-77.0
0.0,26.875,-77.0
0.0,27.5,-77.0
0.0,28.125,-77.0
0.0,28.75,-77.0
0.0,29.375,-77.0
0.0,30.0,-77.0
0.0,30.625,-77.0
0.0,31.25,-77.0
0.0,31.875,-77.0
0.0,32.5,-77.0
0.0,33.125,-77.0
0.0,33.75,-77.0
0.0,34.375,-77.0
0.0,35.0,-77.0
0.0,35.625,-77.0
0.0,36.25,-77.0
0.0,36.875,-77.0
0.0,37.5,-77.0
0.0,38.125,-77.0
0.0,38.75,-77.0
0.0,39.375,-77.0
0.0,40.0,-77.0
0.0,40.625,-77.0
0.0,41.25,-77.0
0.0,41.875,-77.0
0.0,42.5,-77.0
0.0,43.125,-77.0
0.0,43.75,-77.0
0.0,44.375,-77.0
0.0,45.0,-77.0
0.0,45.625,-77.0
0.0,46.25,-77.0
0.0,46.875,-77.0
0.0,47.5,-77.0
0.0,48.125,-77.0
0.0,48.75,-77.0
0.0,49.375,-77.0
0.0,50.0,-77.0
0.0,50.625,-77.0
0.0,51.25,-77.0
0.0,51.875,-77.0
0.0,52.5,-77.0
0.0,53.125,-77.0
0.0,53.75,-77.0
0.0,54.375,-77.0
0.0,55.0,-77.0
0.0,55.625,-77.0
0.0,56.25,-77.0
0.0,56.875,-77.0
0.0,57.5,-77.0
0.0,58.125,-77.0
0.0,58.75,-77.0
0.0,59.375,-77.0
0.0,60.0,-77.0
0.0,60.625,-77.0
0.0,61.25,-77.0
0.0,61.875,-77.0
0.0,62.5,-77.0
0.0,63.125,-77.0
0.0,63.75,-77.0
0.0,64.375,-77.0
0.0,65.0,-77.0
0.0,65.625,-77.0
0.0,66.25,-77.0
0.0,66.875,-77.0
0.0,67.5,-77.0
0.0,68.125,-77.0
0.0,68.75,-77.0
0.0,69.375,-77.0
0.0,70.0,-77.0
0.0,70.625,-77.0
0.0,71.25,-77.0
0.0,71.875,-77.0
0.0,72.5,-77.0
0.0,73.125,-77.0
0.0,73.75,-77.0
0.0,74.375,-77.0
0.0,75.0,-77.0
0.0,75.625,-77.0
0.0,76.25,-77.0
0.0,76.875,-77.0
0.0,77.5,-77.0
0.0,78.125,-77.0
0.0,78.75,-77.0
0.0,79.375,-77.0
0.0,80.0,-77.0
0.0,80.625,-77.0
0.0,81.25,-77.0
0.0,81.875,-77.0
0.0,82.5,-77.0
0.0,83.125,-77.0
0.0,83.75,-77.0
0.0,84.375,-77.0
0.0,85.0,-77.0
0.0,85.625,-77.0
0.0,86.25,-77.0
0.0,86.875,-77.0
0.0,87.5,-77.0
0.0,88.125,-77.0
0.0,88.75,-77.0
0.0,89.375,-77.0
0.0,90.0,-77.0
0.0,90.625,-77.0
0.0,91.25,-77.0
0.0,91.875,-77.0
0.0,92.5,-77.0
0.0,93.125,-77.0
0.0,93.75,-77.0
0.0,94.375,-77.0
0.0,95.0,-77.0
0.0,95.625,-77.0
0.0,96.25,-77.0
0.0,96.875,-77.0
0.0,97.5,-77.0
0.0,98.125,-77.0
0.0,98.75,-77.0
0.0,99.375,-77.0
0.0,100.0,-77.0
0.0,100.625,-77.0
0.0,101.25,-77.0
0.0,101.875,-77.0
0.0,102.5,-77.0
0.0,103.125,-77.0
0.0,103.75,-77.0
0.0,104.375,-77.0
0.0,105.0,-77.0
0.0,105.625,-77.0
0.0,106.25,-77.0
0.0,106.875,-77.0
0.0,107.5,-77.0
0.0,108.125,-77.0
0.0,108.75,-77.0
0.0,109.375,-77.0
0.0,110.0,-77.0
0.0,110.625,-77.0
0.0,111.25,-77.0
0.0,111.875,-77.0
0.0,112.5,-77.0
0.0,113.125,-77.0
0.0,113.75,-77.0
0.0,114.375,-77.0
0.0,115.0,-77.0
0.0,115.625,-77.0
0.0,116.25,-77.0
0.0,116.875,-77.0
0.0,117.5,-77.0
0.0,118.125,-77.0
0.0,118.75,-77.0
0.0,119.375,-77.0
0.0,120.0,-77.0
0.0,120.625,-77.0
0.0,121.25,-77.0
0.0,121.875,-77.0
0.0,122.5,-77.0
0.0,123.125,-77.0
0.0,123.75,-77.0
0.0,124.375,-77.0
0.0,125.0,-77.0
0.0,125.625,-77.0
0.0,126.25,-77.0
0.0,126.875,-77.0
0.0,127.5,-77.0
0.0,128.125,-77.0
0.0,128.75,-77.0
0.0,129.375,-77.0
0.0,130.0,-77.0
0.0,130.625,-77.0
0.0,131.25,-77.0
0.0,131.875,-77.0
0.0,132.5,-77.0
0.0,133.125,-77.0
0.0,133.75,-77.0
0.0,134.375,-77.0
0.0,135.0,-77.0
0.0,135.625,-77.0
0.0,136.25,-77.0
0.0,136.875,-77.0
0.0,137.5,-77.0
0.0,138.125,-77.0
0.0,138.75,-77.0
0.0,139.375,-77.0
0.0,140.0,-77.0
0.0,140.625,-77.0
0.0,141.25,-77.0
0.0,141.875,-77.0
0.0,142.5,-77.0
0.0,143.125,-77.0
0.0,143.75,-77.0
0.0,144.375,-77.0
0.0,145.0,-77.0
0.0,145.625,-77.0
0.0,146.25,-77.0
0.0,146.875,-77.0
0.0,147.5,-77.0
0.0,148.125,-77.0
0.0,148.75,-77.0
0.0,149.375,-77.0
0.0,150.0,-77.0
0.0,150.625,-77.0
0.0,151.25,-77.0
0.0,151.875,-77.0
0.0,152.5,-77.0
0.0,153.125,-77.0
0.0,153.75,-77.0
0.0,154.375,-77.0
0.0,155.0,-77.0
0.0,155.625,-77.0
0.0,156.25,-77.0
0.0,156.875,-77.0
0.0,157.5,-77.0
0.0,158.125,-77.0
0.0,158.75,-77.0
0.0,159.375,-77.0
0.0,160.0,-77.0
0.0,160.625,-77.0
0.0,161.25,-77.0
0.0,161.875,-77.0
0.0,162.5,-77.0
0.0,163.125,-77.0
0.0,163.75,-77.0
0.0,164.375,-77.0
0.0,165.0,-77.0
0.0,165.625,-77.0
0.0,166.25,-77.0
0.0,166.875,-77.0
0.0,167.5,-77.0
0.0,168.125,-77.0
0.0,168.75,-77.0
0.0,169.375,-77.0
0.0,170.0,-77.0
0.0,170.625,-77.0
0.0,171.25,-77.0
0.0,171.875,-77.0
0.0,172.5,-77.0
0.0,173.125,-77.0
0.0,173.75,-77.0
0.0,174.375,-77.0
0.0,175.0,-77.0
0.0,175.625,-77.0
0.0,176.25,-77.0
0.0,176.875,-77.0
0.0,177.5,-77.0
0.0,178.125,-77.0
0.0,178.75,-77.0
0.0,179.375,-77.0
0.0,-180.0,-76.5
0.0,-179.375,-76.5
0.0,-178.75,-76.5
0.0,-178.125,-76.5
0.0,-177.5,-76.5
0.0,-176.875,-76.5
0.0,-176.25,-76.5
0.0,-175.625,-76.5
0.0,-175.0,-76.5
0.0,-174.375,-76.5
0.0,-173.75,-76.5
0.0,-173.125,-76.5
0.0,-172.5,-76.5
0.0,-171.875,-76.5
0.0,-171.25,-76.5
0.0,-170.625,-76.5
0.0,-170.0,-76.5
0.0,-169.375,-76.5
0.0,-168.75,-76.5
0.0,-168.125,-76.5
0.0,-167.5,-76.5
0.0,-166.875,-76.5
0.0,-166.25,-76.5
0.0,-165.625,-76.5
0.0,-165.0,-76.5
0.0,-164.375,-76.5
0.0,-163.75,-76.5
0.0,-163.125,-76.5
0.0,-162.5,-76.5
0.0,-161.875,-76.5
0.0,-161.25,-76.5
0.0,-160.625,-76.5
0.0,-160.0,-76.5
0.0,-159.375,-76.5
0.0,-158.75,-76.5
0.0,-158.125,-76.5
0.0,-157.5,-76.5
0.0,-156.875,-76.5
0.0,-156.25,-76.5
0.0,-155.625,-76.5
0.0,-155.0,-76.5
0.0,-154.375,-76.5
0.0,-153.75,-76.5
0.0,-153.125,-76.5
0.0,-152.5,-76.5
0.0,-151.875,-76.5
0.0,-151.25,-76.5
0.0,-150.625,-76.5
0.0,-150.0,-76.5
0.0,-149.375,-76.5
0.0,-148.75,-76.5
0.0,-148.125,-76.5
0.0,-147.5,-76.5
0.0,-146.875,-76.5
0.0,-146.25,-76.5
0.0,-145.625,-76.5
0.0,-145.0,-76.5
0.0,-144.375,-76.5
0.0,-143.75,-76.5
0.0,-143.125,-76.5
0.0,-142.5,-76.5
0.0,-141.875,-76.5
0.0,-141.25,-76.5
0.0,-140.625,-76.5
0.0,-140.0,-76.5
0.0,-139.375,-76.5
0.0,-138.75,-76.5
0.0,-138.125,-76.5
0.0,-137.5,-76.5
0.0,-136.875,-76.5
0.0,-136.25,-76.5
0.0,-135.625,-76.5
0.0,-135.0,-76.5
0.0,-134.375,-76.5
0.0,-133.75,-76.5
0.0,-133.125,-76.5
0.0,-132.5,-76.5
0.0,-131.875,-76.5
0.0,-131.25,-76.5
0.0,-130.625,-76.5
0.0,-130.0,-76.5
0.0,-129.375,-76.5
0.0,-128.75,-76.5
0.0,-128.125,-76.5
0.0,-127.5,-76.5
0.0,-126.875,-76.5
0.0,-126.25,-76.5
0.0,-125.625,-76.5
0.0,-125.0,-76.5
0.0,-124.375,-76.5
0.0,-123.75,-76.5
0.0,-123.125,-76.5
0.0,-122.5,-76.5
0.0,-121.875,-76.5
0.0,-121.25,-76.5
0.0,-120.625,-76.5
0.0,-120.0,-76.5
0.0,-119.375,-76.5
0.0,-118.75,-76.5
0.0,-118.125,-76.5
0.0,-117.5,-76.5
0.0,-116.875,-76.5
0.0,-116.25,-76.5
0.0,-115.625,-76.5
0.0,-115.0,-76.5
0.0,-114.375,-76.5
0.0,-113.75,-76.5
0.0,-113.125,-76.5
0.0,-112.5,-76.5
0.0,-111.875,-76.5
0.0,-111.25,-76.5
0.0,-110.625,-76.5
0.0,-110.0,-76.5
0.0,-109.375,-76.5
0.0,-108.75,-76.5
0.0,-108.125,-76.5
0.0,-107.5,-76.5
0.0,-106.875,-76.5
0.0,-106.25,-76.5
0.0,-105.625,-76.5
0.0,-105.0,-76.5
0.0,-104.375,-76.5
0.0,-103.75,-76.5
0.0,-103.125,-76.5
0.0,-102.5,-76.5
0.0,-101.875,-76.5
0.0,-101.25,-76.5
0.0,-100.625,-76.5
0.0,-100.0,-76.5
0.0,-99.375,-76.5
0.0,-98.75,-76.5
0.0,-98.125,-76.5
0.0,-97.5,-76.5
0.0,-96.875,-76.5
0.0,-96.25,-76.5
0.0,-95.625,-76.5
0.0,-95.0,-76.5
0.0,-94.375,-76.5
0.0,-93.75,-76.5
0.0,-93.125,-76.5
0.0,-92.5,-76.5
0.0,-91.875,-76.5
0.0,-91.25,-76.5
0.0,-90.625,-76.5
0.0,-90.0,-76.5
0.0,-89.375,-76.5
0.0,-88.75,-76.5
0.0,-88.125,-76.5
0.0,-87.5,-76.5
0.0,-86.875,-76.5
0.0,-86.25,-76.5
0.0,-85.625,-76.5
0.0,-85.0,-76.5
0.0,-84.375,-76.5
0.0,-83.75,-76.5
0.0,-83.125,-76.5
0.0,-82.5,-76.5
0.0,-81.875,-76.5
0.0,-81.25,-76.5
0.0,-80.625,-76.5
0.0,-80.0,-76.5
0.0,-79.375,-76.5
0.0,-78.75,-76.5
0.0,-78.125,-76.5
0.0,-77.5,-76.5
0.0,-76.875,-76.5
0.0,-76.25,-76.5
0.0,-75.625,-76.5
0.0,-75.0,-76.5
0.0,-74.375,-76.5
0.0,-73.75,-76.5
0.0,-73.125,-76.5
0.0,-72.5,-76.5
0.0,-71.875,-76.5
0.0,-71.25,-76.5
0.0,-70.625,-76.5
0.0,-70.0,-76.5
0.0,-69.375,-76.5
0.0,-68.75,-76.5
0.0,-68.125,-76.5
0.0,-67.5,-76.5
0.0,-66.875,-76.5
0.0,-66.25,-76.5
0.0,-65.625,-76.5
0.0,-65.0,-76.5
0.0,-64.375,-76.5
0.0,-63.75,-76.5
0.0,-63.125,-76.5
0.0,-62.5,-76.5
0.0,-61.875,-76.5
0.0,-61.25,-76.5
0.0,-60.625,-76.5
0.0,-60.0,-76.5
0.0,-59.375,-76.5
0.0,-58.75,-76.5
0.0,-58.125,-76.5
0.0,-57.5,-76.5
0.0,-56.875,-76.5
0.0,-56.25,-76.5
0.0,-55.625,-76.5
0.0,-55.0,-76.5
0.0,-54.375,-76.5
0.0,-53.75,-76.5
0.0,-53.125,-76.5
0.0,-52.5,-76.5
0.0,-51.875,-76.5
0.0,-51.25,-76.5
0.0,-50.625,-76.5
0.0,-50.0,-76.5
0.0,-49.375,-76.5
0.0,-48.75,-76.5
0.0,-48.125,-76.5
0.0,-47.5,-76.5
0.0,-46.875,-76.5
0.0,-46.25,-76.5
0.0,-45.625,-76.5
0.0,-45.0,-76.5
0.0,-44.375,-76.5
0.0,-43.75,-76.5
0.0,-43.125,-76.5
0.0,-42.5,-76.5
0.0,-41.875,-76.5
0.0,-41.25,-76.5
0.0,-40.625,-76.5
0.0,-40.0,-76.5
0.0,-39.375,-76.5
0.0,-38.75,-76.5
0.0,-38.125,-76.5
0.0,-37.5,-76.5
0.0,-36.875,-76.5
0.0,-36.25,-76.5
0.0,-35.625,-76.5
0.0,-35.0,-76.5
0.0,-34.375,-76.5
0.0,-33.75,-76.5
0.0,-33.125,-76.5
0.0,-32.5,-76.5
0.0,-31.875,-76.5
0.0,-31.25,-76.5
0.0,-30.625,-76.5
0.0,-30.0,-76.5
0.0,-29.375,-76.5
0.0,-28.75,-76.5
0.0,-28.125,-76.5
0.0,-27.5,-76.5
0.0,-26.875,-76.5
0.0,-26.25,-76.5
0.0,-25.625,-76.5
0.0,-25.0,-76.5
0.0,-24.375,-76.5
0.0,-23.75,-76.5
0.0,-23.125,-76.5
0.0,-22.5,-76.5
0.0,-21.875,-76.5
0.0,-21.25,-76.5
0.0,-20.625,-76.5
0.0,-20.0,-76.5
0.0,-19.375,-76.5
0.0,-18.75,-76.5
0.0,-18.125,-76.5
0.0,-17.5,-76.5
0.0,-16.875,-76.5
0.0,-16.25,-76.5
0.0,-15.625,-76.5
0.0,-15.0,-76.5
0.0,-14.375,-76.5
0.0,-13.75,-76.5
0.0,-13.125,-76.5
0.0,-12.5,-76.5
0.0,-11.875,-76.5
0.0,-11.25,-76.5
0.0,-10.625,-76.5
0.0,-10.0,-76.5
0.0,-9.375,-76.5
0.0,-8.75,-76.5
0.0,-8.125,-76.5
0.0,-7.5,-76.5
0.0,-6.875,-76.5
0.0,-6.25,-76.5
0.0,-5.625,-76.5
0.0,-5.0,-76.5
0.0,-4.375,-76.5
0.0,-3.75,-76.5
0.0,-3.125,-76.5
0.0,-2.5,-76.5
0.0,-1.875,-76.5
0.0,-1.25,-76.5
0.0,-0.625,-76.5
0.0,0.0,-76.5
0.0,0.625,-76.5
0.0,1.25,-76.5
0.0,1.875,-76.5
0.0,2.5,-76.5
0.0,3.125,-76.5
0.0,3.75,-76.5
0.0,4.375,-76.5
0.0,5.0,-76.5
0.0,5.625,-76.5
0.0,6.25,-76.5
0.0,6.875,-76.5
0.0,7.5,-76.5
0.0,8.125,-76.5
0.0,8.75,-76.5
0.0,9.375,-76.5
0.0,10.0,-76.5
0.0,10.625,-76.5
0.0,11.25,-76.5
0.0,11.875,-76.5
0.0,12.5,-76.5
0.0,13.125,-76.5
0.0,13.75,-76.5
0.0,14.375,-76.5
0.0,15.0,-76.5
0.0,15.625,-76.5
0.0,16.25,-76.5
0.0,16.875,-76.5
0.0,17.5,-76.5
0.0,18.125,-76.5
0.0,18.75,-76.5
0.0,19.375,-76.5
0.0,20.0,-76.5
0.0,20.625,-76.5
0.0,21.25,-76.5
0.0,21.875,-76.5
0.0,22.5,-76.5
0.0,23.125,-76.5
0.0,23.75,-76.5
0.0,24.375,-76.5
0.0,25.0,-76.5
0.0,25.625,-76.5
0.0,26.25,-76.5
0.0,26.875,-76.5
0.0,27.5,-76.5
0.0,28.125,-76.5
0.0,28.75,-76.5
0.0,29.375,-76.5
0.0,30.0,-76.5
0.0,30.625,-76.5
0.0,31.25,-76.5
0.0,31.875,-76.5
0.0,32.5,-76.5
0.0,33.125,-76.5
0.0,33.75,-76.5
0.0,34.375,-76.5
0.0,35.0,-76.5
0.0,35.625,-76.5
0.0,36.25,-76.5
0.0,36.875,-76.5
0.0,37.5,-76.5
0.0,38.125,-76.5
0.0,38.75,-76.5
0.0,39.375,-76.5
0.0,40.0,-76.5
0.0,40.625,-76.5
0.0,41.25,-76.5
0.0,41.875,-76.5
0.0,42.5,-76.5
0.0,43.125,-76.5
0.0,43.75,-76.5
0.0,44.375,-76.5
0.0,45.0,-76.5
0.0,45.625,-76.5
0.0,46.25,-76.5
0.0,46.875,-76.5
0.0,47.5,-76.5
0.0,48.125,-76.5
0.0,48.75,-76.5
0.0,49.375,-76.5
0.0,50.0,-76.5
0.0,50.625,-76.5
0.0,51.25,-76.5
0.0,51.875,-76.5
0.0,52.5,-76.5
0.0,53.125,-76.5
0.0,53.75,-76.5
0.0,54.375,-76.5
0.0,55.0,-76.5
0.0,55.625,-76.5
0.0,56.25,-76.5
0.0,56.875,-76.5
0.0,57.5,-76.5
0.0,58.125,-76.5
0.0,58.75,-76.5
0.0,59.375,-76.5
0.0,60.0,-76.5
0.0,60.625,-76.5
0.0,61.25,-76.5
0.0,61.875,-76.5
0.0,62.5,-76.5
0.0,63.125,-76.5
0.0,63.75,-76.5
0.0,64.375,-76.5
0.0,65.0,-76.5
0.0,65.625,-76.5
0.0,66.25,-76.5
0.0,66.875,-76.5
0.0,67.5,-76.5
0.0,68.125,-76.5
0.0,68.75,-76.5
0.0,69.375,-76.5
0.0,70.0,-76.5
0.0,70.625,-76.5
0.0,71.25,-76.5
0.0,71.875,-76.5
0.0,72.5,-76.5
0.0,73.125,-76.5
0.0,73.75,-76.5
0.0,74.375,-76.5
0.0,75.0,-76.5
0.0,75.625,-76.5
0.0,76.25,-76.5
0.0,76.875,-76.5
0.0,77.5,-76.5
0.0,78.125,-76.5
0.0,78.75,-76.5
0.0,79.375,-76.5
0.0,80.0,-76.5
0.0,80.625,-76.5
0.0,81.25,-76.5
0.0,81.875,-76.5
0.0,82.5,-76.5
0.0,83.125,-76.5
0.0,83.75,-76.5
0.0,84.375,-76.5
0.0,85.0,-76.5
0.0,85.625,-76.5
0.0,86.25,-76.5
0.0,86.875,-76.5
0.0,87.5,-76.5
0.0,88.125,-76.5
0.0,88.75,-76.5
0.0,89.375,-76.5
0.0,90.0,-76.5
0.0,90.625,-76.5
0.0,91.25,-76.5
0.0,91.875,-76.5
0.0,92.5,-76.5
0.0,93.125,-76.5
0.0,93.75,-76.5
0.0,94.375,-76.5
0.0,95.0,-76.5
0.0,95.625,-76.5
0.0,96.25,-76.5
0.0,96.875,-76.5
0.0,97.5,-76.5
0.0,98.125,-76.5
0.0,98.75,-76.5
0.0,99.375,-76.5
0.0,100.0,-76.5
0.0,100.625,-76.5
0.0,101.25,-76.5
0.0,101.875,-76.5
0.0,102.5,-76.5
0.0,103.125,-76.5
0.0,103.75,-76.5
0.0,104.375,-76.5
0.0,105.0,-76.5
0.0,105.625,-76.5
0.0,106.25,-76.5
0.0,106.875,-76.5
0.0,107.5,-76.5
0.0,108.125,-76.5
0.0,108.75,-76.5
0.0,109.375,-76.5
0.0,110.0,-76.5
0.0,110.625,-76.5
0.0,111.25,-76.5
0.0,111.875,-76.5
0.0,112.5,-76.5
0.0,113.125,-76.5
0.0,113.75,-76.5
0.0,114.375,-76.5
0.0,115.0,-76.5
0.0,115.625,-76.5
0.0,116.25,-76.5
0.0,116.875,-76.5
0.0,117.5,-76.5
0.0,118.125,-76.5
0.0,118.75,-76.5
0.0,119.375,-76.5
0.0,120.0,-76.5
0.0,120.625,-76.5
0.0,121.25,-76.5
0.0,121.875,-76.5
0.0,122.5,-76.5
0.0,123.125,-76.5
0.0,123.75,-76.5
0.0,124.375,-76.5
0.0,125.0,-76.5
0.0,125.625,-76.5
0.0,126.25,-76.5
0.0,126.875,-76.5
0.0,127.5,-76.5
0.0,128.125,-76.5
0.0,128.75,-76.5
0.0,129.375,-76.5
0.0,130.0,-76.5
0.0,130.625,-76.5
0.0,131.25,-76.5
0.0,131.875,-76.5
0.0,132.5,-76.5
0.0,133.125,-76.5
0.0,133.75,-76.5
0.0,134.375,-76.5
0.0,135.0,-76.5
0.0,135.625,-76.5
0.0,136.25,-76.5
0.0,136.875,-76.5
0.0,137.5,-76.5
0.0,138.125,-76.5
0.0,138.75,-76.5
0.0,139.375,-76.5
0.0,140.0,-76.5
0.0,140.625,-76.5
0.0,141.25,-76.5
0.0,141.875,-76.5
0.0,142.5,-76.5
0.0,143.125,-76.5
0.0,143.75,-76.5
0.0,144.375,-76.5
0.0,145.0,-76.5
0.0,145.625,-76.5
0.0,146.25,-76.5
0.0,146.875,-76.5
0.0,147.5,-76.5
0.0,148.125,-76.5
0.0,148.75,-76.5
0.0,149.375,-76.5
0.0,150.0,-76.5
0.0,150.625,-76.5
0.0,151.25,-76.5
0.0,151.875,-76.5
0.0,152.5,-76.5
0.0,153.125,-76.5
0.0,153.75,-76.5
0.0,154.375,-76.5
0.0,155.0,-76.5
0.0,155.625,-76.5
0.0,156.25,-76.5
0.0,156.875,-76.5
0.0,157.5,-76.5
0.0,158.125,-76.5
0.0,158.75,-76.5
0.0,159.375,-76.5
0.0,160.0,-76.5
0.0,160.625,-76.5
0.0,161.25,-76.5
0.0,161.875,-76.5
0.0,162.5,-76.5
0.0,163.125,-76.5
0.0,163.75,-76.5
0.0,164.375,-76.5
0.0,165.0,-76.5
0.0,165.625,-76.5
0.0,166.25,-76.5
0.0,166.875,-76.5
0.0,167.5,-76.5
0.0,168.125,-76.5
0.0,168.75,-76.5
0.0,169.375,-76.5
0.0,170.0,-76.5
0.0,170.625,-76.5
0.0,171.25,-76.5
0.0,171.875,-76.5
0.0,172.5,-76.5
0.0,173.125,-76.5
0.0,173.75,-76.5
0.0,174.375,-76.5
0.0,175.0,-76.5
0.0,175.625,-76.5
0.0,176.25,-76.5
0.0,176.875,-76.5
0.0,177.5,-76.5
0.0,178.125,-76.5
0.0,178.75,-76.5
0.0,179.375,-76.5
0.0,-180.0,-76.0
0.0,-179.375,-76.0
0.0,-178.75,-76.0
0.0,-178.125,-76.0
0.0,-177.5,-76.0
0.0,-176.875,-76.0
0.0,-176.25,-76.0
0.0,-175.625,-76.0
0.0,-175.0,-76.0
0.0,-174.375,-76.0
0.0,-173.75,-76.0
0.0,-173.125,-76.0
0.0,-172.5,-76.0
0.0,-171.875,-76.0
0.0,-171.25,-76.0
0.0,-170.625,-76.0
0.0,-170.0,-76.0
0.0,-169.375,-76.0
0.0,-168.75,-76.0
0.0,-168.125,-76.0
0.0,-167.5,-76.0
0.0,-166.875,-76.0
0.0,-166.25,-76.0
0.0,-165.625,-76.0
0.0,-165.0,-76.0
0.0,-164.375,-76.0
0.0,-163.75,-76.0
0.0,-163.125,-76.0
0.0,-162.5,-76.0
0.0,-161.875,-76.0
0.0,-161.25,-76.0
0.0,-160.625,-76.0
0.0,-160.0,-76.0
0.0,-159.375,-76.0
0.0,-158.75,-76.0
0.0,-158.125,-76.0
0.0,-157.5,-76.0
0.0,-156.875,-76.0
0.0,-156.25,-76.0
0.0,-155.625,-76.0
0.0,-155.0,-76.0
0.0,-154.375,-76.0
0.0,-153.75,-76.0
0.0,-153.125,-76.0
0.0,-152.5,-76.0
0.0,-151.875,-76.0
0.0,-151.25,-76.0
0.0,-150.625,-76.0
0.0,-150.0,-76.0
0.0,-149.375,-76.0
0.0,-148.75,-76.0
0.0,-148.125,-76.0
0.0,-147.5,-76.0
0.0,-146.875,-76.0
0.0,-146.25,-76.0
0.0,-145.625,-76.0
0.0,-145.0,-76.0
0.0,-144.375,-76.0
0.0,-143.75,-76.0
0.0,-143.125,-76.0
0.0,-142.5,-76.0
0.0,-141.875,-76.0
0.0,-141.25,-76.0
0.0,-140.625,-76.0
0.0,-140.0,-76.0
0.0,-139.375,-76.0
0.0,-138.75,-76.0
0.0,-138.125,-76.0
0.0,-137.5,-76.0
0.0,-136.875,-76.0
0.0,-136.25,-76.0
0.0,-135.625,-76.0
0.0,-135.0,-76.0
0.0,-134.375,-76.0
0.0,-133.75,-76.0
0.0,-133.125,-76.0
0.0,-132.5,-76.0
0.0,-131.875,-76.0
0.0,-131.25,-76.0
0.0,-130.625,-76.0
0.0,-130.0,-76.0
0.0,-129.375,-76.0
0.0,-128.75,-76.0
0.0,-128.125,-76.0
0.0,-127.5,-76.0
0.0,-126.875,-76.0
0.0,-126.25,-76.0
0.0,-125.625,-76.0
0.0,-125.0,-76.0
0.0,-124.375,-76.0
0.0,-123.75,-76.0
0.0,-123.125,-76.0
0.0,-122.5,-76.0
0.0,-121.875,-76.0
0.0,-121.25,-76.0
0.0,-120.625,-76.0
0.0,-120.0,-76.0
0.0,-119.375,-76.0
0.0,-118.75,-76.0
0.0,-118.125,-76.0
0.0,-117.5,-76.0
0.0,-116.875,-76.0
0.0,-116.25,-76.0
0.0,-115.625,-76.0
0.0,-115.0,-76.0
0.0,-114.375,-76.0
0.0,-113.75,-76.0
0.0,-113.125,-76.0
0.0,-112.5,-76.0
0.0,-111.875,-76.0
0.0,-111.25,-76.0
0.0,-110.625,-76.0
0.0,-110.0,-76.0
0.0,-109.375,-76.0
0.0,-108.75,-76.0
0.0,-108.125,-76.0
0.0,-107.5,-76.0
0.0,-106.875,-76.0
0.0,-106.25,-76.0
0.0,-105.625,-76.0
0.0,-105.0,-76.0
0.0,-104.375,-76.0
0.0,-103.75,-76.0
0.0,-103.125,-76.0
0.0,-102.5,-76.0
0.0,-101.875,-76.0
0.0,-101.25,-76.0
0.0,-100.625,-76.0
0.0,-100.0,-76.0
0.0,-99.375,-76.0
0.0,-98.75,-76.0
0.0,-98.125,-76.0
0.0,-97.5,-76.0
0.0,-96.875,-76.0
0.0,-96.25,-76.0
0.0,-95.625,-76.0
0.0,-95.0,-76.0
0.0,-94.375,-76.0
0.0,-93.75,-76.0
0.0,-93.125,-76.0
0.0,-92.5,-76.0
0.0,-91.875,-76.0
0.0,-91.25,-76.0
0.0,-90.625,-76.0
0.0,-90.0,-76.0
0.0,-89.375,-76.0
0.0,-88.75,-76.0
0.0,-88.125,-76.0
0.0,-87.5,-76.0
0.0,-86.875,-76.0
0.0,-86.25,-76.0
0.0,-85.625,-76.0
0.0,-85.0,-76.0
0.0,-84.375,-76.0
0.0,-83.75,-76.0
0.0,-83.125,-76.0
0.0,-82.5,-76.0
0.0,-81.875,-76.0
0.0,-81.25,-76.0
0.0,-80.625,-76.0
0.0,-80.0,-76.0
0.0,-79.375,-76.0
0.0,-78.75,-76.0
0.0,-78.125,-76.0
0.0,-77.5,-76.0
0.0,-76.875,-76.0
0.0,-76.25,-76.0
0.0,-75.625,-76.0
0.0,-75.0,-76.0
0.0,-74.375,-76.0
0.0,-73.75,-76.0
0.0,-73.125,-76.0
0.0,-72.5,-76.0
0.0,-71.875,-76.0
0.0,-71.25,-76.0
0.0,-70.625,-76.0
0.0,-70.0,-76.0
0.0,-69.375,-76.0
0.0,-68.75,-76.0
0.0,-68.125,-76.0
0.0,-67.5,-76.0
0.0,-66.875,-76.0
0.0,-66.25,-76.0
0.0,-65.625,-76.0
0.0,-65.0,-76.0
0.0,-64.375,-76.0
0.0,-63.75,-76.0
0.0,-63.125,-76.0
0.0,-62.5,-76.0
0.0,-61.875,-76.0
0.0,-61.25,-76.0
0.0,-60.625,-76.0
0.0,-60.0,-76.0
0.0,-59.375,-76.0
0.0,-58.75,-76.0
0.0,-58.125,-76.0
0.0,-57.5,-76.0
0.0,-56.875,-76.0
0.0,-56.25,-76.0
0.0,-55.625,-76.0
0.0,-55.0,-76.0
0.0,-54.375,-76.0
0.0,-53.75,-76.0
0.0,-53.125,-76.0
0.0,-52.5,-76.0
0.0,-51.875,-76.0
0.0,-51.25,-76.0
0.0,-50.625,-76.0
0.0,-50.0,-76.0
0.0,-49.375,-76.0
0.0,-48.75,-76.0
0.0,-48.125,-76.0
0.0,-47.5,-76.0
0.0,-46.875,-76.0
0.0,-46.25,-76.0
